"ID_RESA","CLIENT"
18708,4148996413
18709,7846085955
18710,1115612099
18711,6846085952
18712,7846085956
18713,115612073
18714,2464877179
18715,3464877156
18716,6846085953
18717,1115612100
18718,7846085957
18719,6846085954
18720,2464877180
18721,115612074
18722,8741386504
18723,1115612101
18724,9741386516
18725,7846085958
18726,5148996393
18727,8741386505
18728,115612075
18729,9741386517
18730,6846085955
18731,4148996414
18732,8741386506
18733,3464877157
18734,2464877181
18735,7846085959
18736,3464877158
18737,5148996394
18738,4148996415
18739,5148996395
18740,9741386518
18741,4148996416
18742,6846085956
18743,2464877182
18744,5148996396
18745,7846085960
18746,1115612102
18747,8741386507
18748,115612076
18749,1115612103
18750,3464877159
18751,6846085957
18752,7846085961
18753,4148996417
18754,115612077
18755,1115612104
18756,6846085958
18757,5148996397
18758,4148996418
18759,2464877183
18760,7846085962
18761,9741386519
18762,115612078
18763,1115612105
18764,115612079
18765,1115612106
18766,3464877160
18767,5148996398
18768,6846085959
18769,8741386508
18770,4148996419
18771,7846085963
18772,6846085960
18773,9741386520
18774,2464877184
18775,5148996399
18776,7846085964
18777,4148996420
18778,8741386509
18779,3464877161
18780,6846085961
18781,9741386521
18782,7846085965
18783,6846085962
18784,115612080
18785,5148996400
18786,4148996421
18787,5148996401
18788,7846085966
18789,4148996422
18790,8741386510
18791,6846085963
18792,5148996402
18793,2464877185
18794,3464877162
18795,1115612107
18796,4148996423
18797,7846085967
18798,6846085964
18799,2464877186
18800,3464877163
18801,2464877187
18802,7846085968
18803,115612081
18804,6846085965
18805,7846085969
18806,3464877164
18807,9741386522
18808,8741386511
18809,6846085966
18810,5148996403
18811,7846085970
18812,9741386523
18813,6846085967
18814,8741386512
18815,9741386524
18816,1115612108
18817,2464877188
18818,7846085971
18819,4148996424
18820,8741386513
18821,5148996404
18822,3464877165
18823,6846085968
18824,4148996425
18825,2464877189
18826,7846085972
18827,115612082
18828,3464877166
18829,1115612109
18830,115612083
18831,5148996405
18832,9741386525
18833,1115612110
18834,2464877190
18835,8741386514
18836,9741386526
18837,3464877167
18838,6846085969
18839,2464877191
18840,115612084
18841,1115612111
18842,8741386515
18843,4148996426
18844,3464877168
18845,9741386527
18846,2464877192
18847,7846085973
18848,6846085970
18849,115612085
18850,3464877169
18851,7846085974
18852,2464877193
18853,1115612112
18854,115612086
18855,6846085971
18856,8741386516
18857,7846085975
18858,9741386528
18859,6846085972
18860,7846085976
18861,1115612113
18862,5148996406
18863,8741386517
18864,4148996427
18865,9741386529
18866,115612087
18867,6846085973
18868,3464877170
18869,1115612114
18870,8741386518
18871,2464877194
18872,7846085977
18873,115612088
18874,6846085974
18875,7846085978
18876,9741386530
18877,1115612115
18878,3464877171
18879,2464877195
18880,6846085975
18881,8741386519
18882,115612089
18883,9741386531
18884,7846085979
18885,8741386520
18886,6846085976
18887,9741386532
18888,1115612116
18889,3464877172
18890,2464877196
18891,3464877173
18892,115612090
18893,1115612117
18894,7846085980
18895,5148996407
18896,115612091
18897,4148996428
18898,8741386521
18899,9741386533
18900,1115612118
18901,2464877197
18902,5148996408
18903,3464877174
18904,8741386522
18905,9741386534
18906,6846085977
18907,8741386523
18908,9741386535
18909,115612092
18910,7846085981
18911,8741386524
18912,1115612119
18913,115612093
18914,2464877198
18915,1115612120
18916,9741386536
18917,6846085978
18918,7846085982
18919,3464877175
18920,4148996429
18921,115612094
18922,8741386525
18923,5148996409
18924,9741386537
18925,8741386526
18926,6846085979
18927,1115612121
18928,7846085983
18929,6846085980
18930,4148996430
18931,5148996410
18932,115612095
18933,4148996431
18934,7846085984
18935,6846085981
18936,7846085985
18937,5148996411
18938,2464877199
18939,9741386538
18940,8741386527
18941,4148996432
18942,9741386539
18943,3464877176
18944,5148996412
18945,6846085982
18946,1115612122
18947,8741386528
18948,7846085986
18949,2464877200
18950,9741386540
18951,8741386529
18952,3464877177
18953,9741386541
18954,2464877201
18955,4148996433
18956,8741386530
18957,9741386542
18958,6846085983
18959,7846085987
18960,3464877178
18961,8741386531
18962,5148996413
12558,9741385884
12559,5148996788
12560,7846085334
12561,6846085331
12562,4148996809
12563,1115611486
12564,3464876551
12565,5148996789
12566,115611460
12567,2464876575
12568,8741385873
12569,3464876552
12570,2464876576
12571,1115611487
12572,4148996810
12573,5148996790
12574,4148996811
12575,9741385885
12576,115611461
12577,3464876553
12578,1115611488
12579,7846085335
12580,2464876577
12581,5148996791
12582,8741385874
12583,3464876554
12584,2464876578
12585,9741385886
12586,115611462
12587,6846085332
12588,7846085336
12589,8741385875
12590,9741385887
12591,3464876555
12592,4148996812
12593,1115611489
12594,6846085333
12595,7846085337
12596,2464876579
12597,115611463
12598,1115611490
12599,5148996792
12600,4148996813
12601,6846085334
12602,115611464
12603,5148996793
12604,1115611491
12605,7846085338
12606,8741385876
12607,9741385888
12608,8741385877
12609,115611465
12610,1115611492
12611,3464876556
12612,6846085335
12613,7846085339
12614,115611466
12615,2464876580
12616,1115611493
12617,6846085336
12618,115611467
12619,9741385889
12620,4148996814
12621,8741385878
12622,9741385890
12623,3464876557
12624,8741385879
12625,1115611494
12626,2464876581
12627,7846085340
12628,6846085337
12629,9741385891
12630,8741385880
12631,3464876558
12632,2464876582
12633,7846085341
12634,115611468
12635,3464876559
12636,2464876583
12637,6846085338
12638,9741385892
12639,3464876560
12640,7846085342
12641,2464876584
12642,1115611495
12643,3464876561
12644,115611469
12645,6846085339
12646,7846085343
12647,6846085340
12648,8741385881
12649,1115611496
12650,115611470
12651,9741385893
12652,5148996794
12653,2464876585
12654,8741385882
12655,9741385894
12656,3464876562
12657,4148996815
12658,2464876586
12659,1115611497
12660,8741385883
12661,9741385895
12662,5148996795
12663,7846085344
12664,6846085341
12665,8741385884
12666,7846085345
12667,3464876563
12668,115611471
12669,6846085342
12670,1115611498
12671,115611472
12672,4148996816
12673,7846085346
12674,1115611499
12675,5148996796
12676,115611473
12677,6846085343
12678,2464876587
12679,9741385896
12680,7846085347
12681,3464876564
12682,2464876588
12683,3464876565
12684,2464876589
12685,3464876566
12686,8741385885
12687,4148996817
12688,5148996797
12689,2464876590
12690,1115611500
12691,4148996818
12692,115611474
12693,3464876567
12694,6846085344
12695,5148996798
12696,1115611501
12697,115611475
12698,9741385897
12699,4148996819
12700,1115611502
12701,8741385886
12702,7846085348
12703,2464876591
12704,115611476
12705,6846085345
12706,9741385898
12707,7846085349
12708,8741385887
12709,1115611503
12710,6846085346
12711,3464876568
12712,115611477
12713,9741385899
12714,5148996799
12715,4148996820
12716,8741385888
12717,7846085350
12718,6846085347
12719,1115611504
12720,5148996800
12721,9741385900
12722,2464876592
12723,7846085351
12724,8741385889
12725,115611478
12726,9741385901
12727,8741385890
12728,9741385902
12729,6846085348
12730,1115611505
12731,3464876569
12732,115611479
12733,4148996821
12734,7846085352
12735,1115611506
12736,5148996801
12737,4148996822
12738,2464876593
12739,6846085349
12740,7846085353
12741,8741385891
12742,9741385903
12743,115611480
12744,5148996802
12745,6846085350
12746,4148996823
12747,3464876570
12748,7846085354
12749,6846085351
12750,7846085355
12751,8741385892
12752,1115611507
12753,2464876594
12754,5148996803
12755,9741385904
12756,6846085352
12757,7846085356
12758,8741385893
12759,6846085353
12760,3464876571
12761,2464876595
12762,7846085357
12763,3464876572
12764,6846085354
12765,2464876596
12766,9741385905
12767,115611481
12768,4148996824
12769,8741385894
12770,9741385906
12771,8741385895
12772,1115611508
12773,3464876573
12774,2464876597
12775,5148996804
12776,4148996825
12777,9741385907
12778,8741385896
12779,9741385908
12780,8741385897
12781,9741385909
12782,7846085358
12783,115611482
12784,6846085355
12785,5148996805
12786,1115611509
12787,8741385898
12788,9741385910
12789,8741385899
12790,4148996826
12791,3464876574
12792,2464876598
12793,5148996806
12794,115611483
12795,3464876575
12796,1115611510
12797,7846085359
12798,115611484
12799,4148996827
12800,5148996807
12801,9741385911
12802,6846085356
12803,4148996828
12804,2464876599
12805,3464876576
12806,1115611511
12807,115611485
12808,8741385900
12809,7846085360
12810,9741385912
12811,5148996808
12812,6846085357
12813,4148996829
12814,8741385901
12815,1115611512
12816,115611486
12817,5148996809
12818,1115611513
12819,115611487
12820,7846085361
12821,9741385913
12822,1115611514
12823,115611488
12824,1115611515
12825,115611489
12826,2464876600
12827,3464876577
12828,1115611516
12829,4148996830
12830,6846085358
12831,2464876601
12832,115611490
12833,1115611517
12834,115611491
12835,1115611518
12836,115611492
12837,8741385902
12838,5148996810
12839,4148996831
12840,1115611519
12841,5148996811
12842,4148996832
12843,5148996812
12844,9741385914
12845,8741385903
12846,7846085362
12847,4148996833
12848,115611493
12849,5148996813
12850,1115611520
12851,4148996834
12852,6846085359
12853,3464876578
12854,115611494
12855,5148996814
12856,4148996835
12857,7846085363
12858,1115611521
12859,6846085360
12860,5148996815
12861,4148996836
12862,2464876602
12863,9741385915
12864,115611495
12865,8741385904
12866,7846085364
12867,3464876579
12868,9741385916
12869,1115611522
12870,8741385905
12871,5148996816
12872,4148996837
12873,9741385917
12874,5148996817
12875,115611496
12876,8741385906
12877,1115611523
12878,6846085361
12879,7846085365
12880,9741385918
12881,8741385907
12882,115611497
12883,9741385919
12884,2464876603
12885,6846085362
12886,4148996838
12887,5148996818
12888,1115611524
12889,4148996839
12890,8741385908
12891,5148996819
12892,9741385920
12893,4148996840
12894,7846085366
12895,8741385909
12896,5148996820
12897,6846085363
12898,4148996841
12899,7846085367
12900,5148996821
12901,4148996842
12902,5148996822
12903,9741385921
12904,3464876580
12905,6846085364
12906,8741385910
12907,115611498
12908,4148996843
12909,7846085368
12910,9741385922
12911,6846085365
12912,2464876604
12913,8741385911
12914,3464876581
12915,7846085369
12916,1115611525
12917,6846085366
12918,7846085370
12919,115611499
12920,6846085367
12921,2464876605
12922,1115611526
12923,115611500
12924,1115611527
12925,5148996823
12926,115611501
12927,9741385923
12928,3464876582
12929,4148996844
12930,5148996824
12931,7846085371
12932,4148996845
12933,2464876606
12934,1115611528
12935,6846085368
12936,7846085372
12937,3464876583
12938,6846085369
12939,7846085373
12940,115611502
12941,2464876607
12942,1115611529
12943,8741385912
12944,5148996825
12945,6846085370
12946,9741385924
12947,4148996846
12948,8741385913
12949,5148996826
12950,115611503
12951,4148996847
12952,5148996827
12953,9741385925
12954,1115611530
12955,7846085374
12956,6846085371
12957,4148996848
12958,5148996828
12959,4148996849
12960,8741385914
12961,7846085375
12962,6846085372
12963,3464876584
12964,2464876608
12965,9741385926
12966,115611504
12967,7846085376
12968,6846085373
12969,1115611531
12970,5148996829
12971,4148996850
12972,8741385915
12973,9741385927
12974,3464876585
12975,2464876609
12976,3464876586
12977,5148996830
12978,8741385916
12979,4148996851
12980,7846085377
12981,5148996831
12982,9741385928
12983,8741385917
12984,6846085374
12985,7846085378
12986,9741385929
12987,8741385918
12988,9741385930
12989,2464876610
12990,6846085375
12991,4148996852
12992,5148996832
12993,115611505
12994,4148996853
12995,7846085379
12996,8741385919
12997,6846085376
12998,3464876587
12999,5148996833
13000,2464876611
13001,7846085380
13002,6846085377
13003,4148996854
13004,3464876588
13005,7846085381
13006,2464876612
13007,3464876589
13008,9741385931
13009,6846085378
13010,5148996834
13011,7846085382
13012,2464876613
13013,4148996855
13014,6846085379
13015,8741385920
13016,9741385932
13017,1115611532
13018,8741385921
13019,9741385933
13020,3464876590
13021,5148996835
13022,4148996856
13023,8741385922
13024,5148996836
13025,4148996857
13026,115611506
13027,9741385934
13028,7846085383
13029,5148996837
13030,1115611533
13031,8741385923
13032,115611507
13033,6846085380
13034,2464876614
13035,9741385935
13036,1115611534
13037,115611508
13038,1115611535
13039,115611509
13040,4148996858
13041,7846085384
13042,1115611536
13043,115611510
13044,1115611537
13045,115611511
13046,3464876591
13047,2464876615
13048,3464876592
13049,8741385924
13050,9741385936
13051,6846085381
13052,2464876616
13053,1115611538
13054,5148996838
13055,8741385925
13056,115611512
13057,3464876593
13058,4148996859
13059,9741385937
13060,7846085385
13061,5148996839
13062,1115611539
13063,6846085382
13064,8741385926
13065,4148996860
13066,115611513
13067,5148996840
13068,2464876617
13069,3464876594
13070,1115611540
13071,7846085386
13072,2464876618
13073,3464876595
13074,6846085383
13075,4148996861
13076,5148996841
13077,115611514
13078,9741385938
13079,1115611541
13080,8741385927
13081,115611515
13082,1115611542
13083,4148996862
13084,7846085387
13085,5148996842
13086,2464876619
13087,115611516
13088,6846085384
13089,3464876596
13090,7846085388
13091,1115611543
13092,2464876620
13093,3464876597
13094,6846085385
13095,2464876621
13096,7846085389
13097,115611517
13098,6846085386
13099,1115611544
13100,9741385939
13101,7846085390
13102,6846085387
13103,3464876598
13104,2464876622
13105,8741385928
13106,3464876599
13107,115611518
13108,7846085391
13109,1115611545
13110,9741385940
13111,8741385929
13112,9741385941
13113,4148996863
13114,2464876623
13115,115611519
13116,3464876600
13117,6846085388
13118,1115611546
13119,7846085392
13120,5148996843
13121,8741385930
13122,6846085389
13123,2464876624
13124,4148996864
13125,3464876601
13126,2464876625
13127,7846085393
13128,9741385942
13129,115611520
13130,6846085390
13131,5148996844
13132,3464876602
13133,2464876626
13134,7846085394
13135,6846085391
13136,4148996865
13137,8741385931
13138,5148996845
13139,9741385943
13140,3464876603
13141,7846085395
13142,1115611547
13143,8741385932
13144,2464876627
13145,9741385944
13146,115611521
13147,6846085392
13148,4148996866
13149,1115611548
13150,8741385933
13151,5148996846
13152,7846085396
13153,4148996867
13154,115611522
13155,6846085393
13156,3464876604
13157,2464876628
13158,7846085397
13159,5148996847
13160,4148996868
13161,3464876605
13162,5148996848
13163,4148996869
13164,9741385945
13165,1115611549
13166,6846085394
13167,2464876629
13168,3464876606
13169,7846085398
13170,6846085395
13171,5148996849
13172,115611523
13173,2464876630
13174,7846085399
13175,1115611550
13176,6846085396
13177,7846085400
13178,3464876607
13179,115611524
13180,2464876631
13181,1115611551
13182,3464876608
13183,4148996870
13184,115611525
13185,2464876632
13186,3464876609
13187,6846085397
13188,1115611552
13189,8741385934
13190,2464876633
13191,115611526
13192,7846085401
13193,1115611553
13194,6846085398
